36913,31.961,-88.4471,Melvin,Alabama,685215381516434
36915,31.9551,-88.3587,Needham,Alabama,777083615822682
36916,32.2099,-88.0565,Pennington,Alabama,067799930964781
36919,31.7663,-88.293,Silas,Alabama,972956504523842
36921,31.9681,-88.1916,Toxey,Alabama,475633487576603
37011,36.0524,-86.6603,Antioch,Tennessee,488614550202536
37015,36.2842,-87.0772,Ashland City,Tennessee,022459626326747
37016,35.9575,-86.1002,Auburntown,Tennessee,186031930814324
37018,35.6386,-86.1971,Beechgrove,Tennessee,365091726557676
37020,35.6266,-86.4026,Bell Buckle,Tennessee,124236181310713
37025,35.9487,-87.3077,Bon Aqua,Tennessee,508525967975617
37026,35.6965,-86.1056,Bradyville,Tennessee,184536150008785
37028,36.6285,-87.8594,Bumpus Mills,Tennessee,166323781062599
37029,36.0419,-87.2645,Burns,Tennessee,994393102772022
37031,36.3714,-86.2996,Castalian Springs,Tennessee,903804622073842
37032,36.5242,-87.0171,Cedar Hill,Tennessee,891891579671176
37035,36.3833,-87.1272,Chapmansboro,Tennessee,583069983174687
37046,35.7799,-86.7173,College Grove,Tennessee,808291952428891
37047,35.3173,-86.8358,Cornersville,Tennessee,107761866527132
37048,36.4913,-86.5959,Cottontown,Tennessee,965081142457683
37049,36.5601,-86.677,Cross Plains,Tennessee,339039074372360
37050,36.3729,-87.6306,Cumberland City,Tennessee,087103901890691
37051,36.3043,-87.4102,Cumberland Furnace,Tennessee,721838428633106
37052,36.3735,-87.3988,Cunningham,Tennessee,796033270997530
37055,36.0785,-87.4427,Dickson,Tennessee,188125141702404
37057,36.4032,-86.0284,Dixon Springs,Tennessee,581777011413103
37059,35.9871,-85.9096,Dowelltown,Tennessee,237616244219221
37063,35.6545,-86.4046,Fosterville,Tennessee,351823385165693
37066,36.3987,-86.4552,Gallatin,Tennessee,188451400813759
37070,36.3337,-86.7038,Goodlettsville,Tennessee,175659666209035
37071,36.0872,-86.4073,Gladeville,Tennessee,103417730818674
37073,36.4279,-86.814,Greenbrier,Tennessee,059193786187209
37078,35.9227,-87.7679,Hurricane Mills,Tennessee,635004068906618
37079,36.4817,-87.6594,Indian Mound,Tennessee,626264413405754
37080,36.3283,-86.9168,Joelton,Tennessee,450073885145252
37082,36.0965,-87.1137,Kingston Springs,Tennessee,066726458901495
37085,35.9548,-86.2805,Lascassas,Tennessee,975249046481920
37086,36.0213,-86.5589,La Vergne,Tennessee,874740125678573
37097,35.7696,-87.8266,Lobelville,Tennessee,197744522857503
37098,35.8681,-87.3152,Lyles,Tennessee,666050453163720
37101,36.0655,-87.635,Mc Ewen,Tennessee,269224679945114
37110,35.6442,-85.7446,Mcminnville,Tennessee,471828989282545
37119,36.6327,-86.5392,Mitchellville,Tennessee,925456494140750
37121,36.2062,-86.5225,Mount Juliet,Tennessee,393031082850224
37134,36.0013,-87.9508,New Johnsonville,Tennessee,965860217688466
37135,35.9363,-86.666,Nolensville,Tennessee,616885215021805
37136,36.1177,-86.2939,Norene,Tennessee,703472611846962
37137,35.876,-87.5012,Nunnelly,Tennessee,849964086431336
37138,36.2467,-86.6194,Old Hickory,Tennessee,895936517271285
37140,35.8592,-87.6525,Only,Tennessee,270383489912294
37141,36.615,-86.7019,Orlinda,Tennessee,397538948352674
37143,36.1278,-87.0312,Pegram,Tennessee,066619620893763
37145,36.3794,-85.9122,Pleasant Shade,Tennessee,453182557740719
37146,36.4016,-87.0333,Pleasant View,Tennessee,348479157173653
37149,35.804,-86.1927,Readyville,Tennessee,764433549676457
37150,36.541,-85.8135,Red Boiling Springs,Tennessee,289476399169304
37151,36.3176,-86.0399,Riddleton,Tennessee,220345750212415
37152,36.3922,-86.776,Ridgetop,Tennessee,378716236187346
37153,35.7638,-86.554,Rockvale,Tennessee,761959101037670
37160,35.464,-86.4838,Shelbyville,Tennessee,987399703093905
37165,36.2927,-87.4709,Slayden,Tennessee,024011150892174
37175,36.3271,-87.8972,Stewart,Tennessee,292666359154570
37178,36.3232,-87.7842,Tennessee Ridge,Tennessee,166163351257299
37179,35.8116,-86.9277,Thompsons Station,Tennessee,743659667443197
37181,36.2448,-87.4818,Vanleer,Tennessee,914108809344379
37183,35.5029,-86.3088,Wartrace,Tennessee,199311242746877
37187,36.1471,-87.1996,White Bluff,Tennessee,877121742432005
37188,36.4803,-86.6814,White House,Tennessee,723548955851897
37189,36.2803,-86.8283,Whites Creek,Tennessee,927644408531777
37302,35.0132,-85.0162,Apison,Tennessee,640311183664032
37304,35.3475,-85.1415,Bakewell,Tennessee,591895177491637
37305,35.4652,-85.6942,Beersheba Springs,Tennessee,178058683904532
37308,35.3483,-84.9962,Birchwood,Tennessee,865848984264877
37313,35.3612,-85.7127,Coalmont,Tennessee,266802052945194
37314,35.2407,-84.3046,Coker Creek,Tennessee,354039482056081
37315,35.0481,-85.0516,Collegedale,Tennessee,691845909249720
37316,34.9891,-84.7339,Conasauga,Tennessee,175592543964938
37317,35.0314,-84.4435,Copperhill,Tennessee,901576876660939
37318,35.178,-85.9927,Cowan,Tennessee,386264941000875
37324,35.2551,-85.9913,Decherd,Tennessee,234529516286941
37326,35.04,-84.3849,Ducktown,Tennessee,331667137812583
37327,35.4228,-85.4059,Dunlap,Tennessee,733174491888308
37328,35.0272,-86.3667,Elora,Tennessee,812140890340660
37330,35.2818,-86.1298,Estill Springs,Tennessee,831043420062638
37332,35.5954,-84.9731,Evensville,Tennessee,802516151702990
37333,35.1538,-84.3354,Farner,Tennessee,554193407122801
37335,35.0648,-86.4046,Flintville,Tennessee,872969332390958
37337,35.7834,-84.8705,Grandview,Tennessee,125276473385659
37339,35.3799,-85.6342,Gruetli Laager,Tennessee,607566925283362
37340,35.0317,-85.5232,Guild,Tennessee,705591969844507
37343,35.1689,-85.2091,Hixson,Tennessee,168661779930440
37345,35.0368,-86.2403,Huntland,Tennessee,361748775410772
37348,35.1259,-86.4373,Kelso,Tennessee,692046400180848
37351,35.1009,-85.2615,Lupton City,Tennessee,425547419378870
37354,35.5001,-84.3485,Madisonville,Tennessee,576710288186345
37356,35.229,-85.8242,Monteagle,Tennessee,578591995221130
37357,35.5861,-85.9172,Morrison,Tennessee,549199277332760
37360,35.4406,-86.255,Normandy,Tennessee,064857148991865
37363,35.114,-85.0643,Ooltewah,Tennessee,336368919595690
37365,35.3823,-85.5612,Palmer,Tennessee,238645801479193
37369,35.1921,-84.4798,Reliance,Tennessee,238394165110402
37373,35.398,-85.1028,Sale Creek,Tennessee,018252150713968
37374,35.1891,-85.6565,Sequatchie,Tennessee,690485892396094
37375,35.1543,-85.8919,Sewanee,Tennessee,942901881089193
37377,35.2089,-85.3353,Signal Mountain,Tennessee,064066864703492
37378,35.639,-85.8476,Smartt,Tennessee,051190647278997
37379,35.2945,-85.1735,Soddy Daisy,Tennessee,510706645217072
37380,35.0759,-85.7544,South Pittsburg,Tennessee,441713635528227
37385,35.3312,-84.243,Tellico Plains,Tennessee,191310564875121
37387,35.2733,-85.7469,Tracy City,Tennessee,996591951759149
37388,35.3468,-86.22,Tullahoma,Tennessee,185640445714064
37389,35.3705,-86.142,Arnold Afb,Tennessee,806460786054429
37391,35.0893,-84.353,Turtletown,Tennessee,165921565512026
37396,35.0059,-85.4998,Whiteside,Tennessee,351933875001515
37397,35.2175,-85.5156,Whitwell,Tennessee,529724923413392
37401,35.0662,-85.257,Chattanooga,Tennessee,445146366247227
37617,36.5309,-82.3719,Blountville,Tennessee,605626512443253
37618,36.4657,-82.2073,Bluff City,Tennessee,606514119136831
37641,36.199,-82.6642,Chuckey,Tennessee,190480595561524
37643,36.3773,-82.1364,Elizabethton,Tennessee,543801972402718
37656,36.3988,-82.6299,Fall Branch,Tennessee,124356511545761
37657,36.0176,-82.5602,Flag Pond,Tennessee,938624468973704
37659,36.2801,-82.4939,Jonesborough,Tennessee,681956103272486
37660,36.5291,-82.5745,Kingsport,Tennessee,915839083902936
37680,36.5793,-81.7255,Laurel Bloomery,Tennessee,636744408482226
37682,36.301,-82.2909,Milligan College,Tennessee,507992973558026
37686,36.442,-82.3449,Piney Flats,Tennessee,827430187949399
37687,36.18,-82.0991,Roan Mountain,Tennessee,704737944570931
37688,36.5455,-81.8828,Shady Valley,Tennessee,562448828633688
37691,36.3717,-81.7567,Trade,Tennessee,895110555723007
37692,36.1898,-82.3009,Unicoi,Tennessee,829205876799494
37694,36.3862,-82.2758,Watauga,Tennessee,667844025029055
37701,35.7941,-83.9845,Alcoa,Tennessee,179786886926015
37707,36.5836,-83.5801,Arthur,Tennessee,305053878338837
37708,36.3252,-83.334,Bean Station,Tennessee,672303054534527
37709,36.165,-83.6648,Blaine,Tennessee,707305720380233
37710,36.1586,-84.3161,Briceville,Tennessee,348130726216956
37711,36.2832,-83.0373,Bulls Gap,Tennessee,155352132161980
37713,36.0902,-83.1321,Bybee,Tennessee,254748023329535
37715,36.5542,-83.9605,Clairfield,Tennessee,932651613867672
37719,36.0225,-84.4294,Coalfield,Tennessee,317956595236560
37721,36.1318,-83.8071,Corryton,Tennessee,924179394421462
37722,35.807,-83.2345,Cosby,Tennessee,302839854131829
37724,36.5469,-83.701,Cumberland Gap,Tennessee,455595788210188
37725,35.9988,-83.3983,Dandridge,Tennessee,404420175060802
37726,36.2075,-84.8344,Deer Lodge,Tennessee,251454447823344
37727,35.8881,-83.0073,Del Rio,Tennessee,358304571588486
37729,36.5167,-84.0345,Duff,Tennessee,256556475979839
37730,36.5475,-83.9756,Eagan,Tennessee,632799902694687
37731,36.5433,-83.0066,Eidson,Tennessee,684085918683739
37733,36.3541,-84.7112,Rugby,Tennessee,663866600075904
37738,35.6702,-83.4748,Gatlinburg,Tennessee,091454110817447
37742,35.6754,-84.1803,Greenback,Tennessee,494435067211913
37743,36.0655,-82.8567,Greeneville,Tennessee,004359848932301
37752,36.5693,-83.5398,Harrogate,Tennessee,729038342925860
37754,36.1311,-84.0329,Heiskell,Tennessee,055055941078079
37755,36.413,-84.5273,Helenwood,Tennessee,706703264269955
37757,36.3016,-84.1431,Jacksboro,Tennessee,030675607870394
37760,36.1106,-83.4645,Jefferson City,Tennessee,362589545231825
37762,36.577,-84.1261,Jellico,Tennessee,107733766347807
37764,35.9709,-83.6172,Kodak,Tennessee,112990158966627
37765,36.5719,-83.0649,Kyles Ford,Tennessee,742363295016923
37766,36.398,-84.0864,La Follette,Tennessee,380583997380289
37769,36.2184,-84.1533,Rocky Top,Tennessee,945197684187822
37770,36.1533,-84.6631,Lancing,Tennessee,756405258068369
37771,35.8393,-84.3166,Lenoir City,Tennessee,041077601544716
37773,36.3912,-83.5891,Lone Mountain,Tennessee,794973695698734
37774,35.7304,-84.3541,Loudon,Tennessee,554691284970133
37779,36.2152,-83.7561,Luttrell,Tennessee,619172879288671
37801,35.6681,-84.0877,Maryville,Tennessee,319228691980672
37807,36.26,-83.8281,Maynardville,Tennessee,152528694130601
37811,36.3551,-83.2149,Mooresburg,Tennessee,114957614084271
37818,36.1892,-82.9687,Mosheim,Tennessee,677869984362864
37824,36.4305,-83.6219,New Tazewell,Tennessee,029056629506254
37826,35.5583,-84.5897,Niota,Tennessee,116458335869811
37840,36.0593,-84.3755,Oliver Springs,Tennessee,441240940174181
37843,36.0079,-83.0513,Parrottsville,Tennessee,257561677012546
37845,36.0934,-84.4394,Petros,Tennessee,960190441450005
37847,36.4342,-84.2789,Pioneer,Tennessee,140477119277892
37849,36.0585,-84.0431,Powell,Tennessee,802610190009079
37851,36.5823,-83.9061,Pruden,Tennessee,885724265837986
37862,35.778,-83.6125,Sevierville,Tennessee,026921444760216
37863,35.786,-83.5621,Pigeon Forge,Tennessee,094162941431700
37865,35.8494,-83.741,Seymour,Tennessee,343806995063113
37866,36.3464,-83.8561,Sharps Chapel,Tennessee,362138555853530
37867,36.199,-82.0659,Shawanee,Tennessee,189797704025335
37869,36.5185,-83.2413,Sneedville,Tennessee,849725209864538
37871,36.0493,-83.6788,Strawberry Plains,Tennessee,692052298708084
37872,36.2695,-84.6495,Sunbright,Tennessee,862469556843276
37873,36.5258,-82.848,Surgoinsville,Tennessee,214589994623549
37874,35.5981,-84.4577,Sweetwater,Tennessee,413162731647370
37877,36.151,-83.403,Talbott,Tennessee,941334357981741
37880,35.6999,-84.6684,Ten Mile,Tennessee,268481298719669
37881,36.401,-83.3415,Thorn Hill,Tennessee,142113966006015
37885,35.4882,-84.1212,Vonore,Tennessee,498474057594510
37886,35.7456,-83.8047,Walland,Tennessee,317699089453441
37887,36.0967,-84.5847,Wartburg,Tennessee,473082599310079
37888,36.3102,-83.6113,Washburn,Tennessee,011438246223364
37890,36.0815,-83.2933,White Pine,Tennessee,551116515017277
38004,35.4188,-89.7675,Atoka,Tennessee,275399631416859
38006,35.6949,-89.0973,Bells,Tennessee,508973733247862
38007,36.1594,-89.427,Bogota,Tennessee,541007240129514
38010,35.3781,-89.5631,Braden,Tennessee,224873094744159
38011,35.467,-89.7072,Brighton,Tennessee,175880221511082
38015,35.5587,-89.8232,Burlison,Tennessee,164561276387856
38017,35.0675,-89.6507,Collierville,Tennessee,973121340446480
38021,35.8758,-89.1647,Crockett Mills,Tennessee,551331433399755
38023,35.4798,-89.9449,Drummonds,Tennessee,769703915460641
38024,36.0364,-89.3808,Dyersburg,Tennessee,926820673716043
38028,35.1831,-89.6348,Eads,Tennessee,423915290303850
38030,36.0119,-89.5913,Finley,Tennessee,727267063455049
38036,35.3202,-89.6259,Gallaway,Tennessee,359463241418491
38039,35.0581,-89.1822,Grand Junction,Tennessee,742192790423279
38040,35.8852,-89.434,Halls,Tennessee,783022704839670
38041,35.6437,-89.7046,Henning,Tennessee,869091027227138
38042,35.1474,-89.1385,Hickory Valley,Tennessee,682767870817558
38044,35.2053,-88.8032,Hornsby,Tennessee,373305870881900
38045,35.298,-89.2444,Laconia,Tennessee,707195989875175
38050,35.8296,-89.2331,Maury City,Tennessee,520271774383764
38052,35.0863,-88.911,Middleton,Tennessee,216623252880287
38067,35.0929,-89.0427,Saulsbury,Tennessee,416441392026394
38070,35.9435,-89.237,Tigrett,Tennessee,243930695391187
38077,36.3281,-89.4744,Wynnburg,Tennessee,311938508691472
38079,36.4302,-89.4629,Tiptonville,Tennessee,771292710209944
38220,35.9879,-88.6706,Atwood,Tennessee,834075961388133
38224,36.3914,-88.4861,Cottage Grove,Tennessee,350168151288491
38226,36.4813,-88.6824,Dukedom,Tennessee,060097059174432
38229,36.22,-88.6084,Gleason,Tennessee,128864571421955
38230,36.1561,-88.7712,Greenfield,Tennessee,724742704174512
38232,36.3494,-89.3227,Hornbeak,Tennessee,787585405400115
38235,35.9894,-88.5639,Mc Lemoresville,Tennessee,901113696113380
38240,36.2513,-89.3193,Obion,Tennessee,266019890850647
38241,36.4257,-88.5849,Palmersville,Tennessee,794053277852364
38251,36.4452,-88.3559,Puryear,Tennessee,494042837252263
38253,36.2968,-89.0519,Rives,Tennessee,735468085447083
38254,36.3749,-89.3473,Samburg,Tennessee,497578746215400
38257,36.4603,-88.8741,South Fulton,Tennessee,014797693079612
38258,36.026,-88.6174,Trezevant,Tennessee,963602045833042
38259,36.2002,-89.1838,Trimble,Tennessee,672025474756954
38271,36.4891,-89.1155,Woodland Mills,Tennessee,479459806115039
38311,35.4364,-88.1055,Bath Springs,Tennessee,539097287537516
38313,35.6003,-88.625,Beech Bluff,Tennessee,581593483816073
38315,35.2673,-88.6264,Bethel Springs,Tennessee,098506776425017
38317,36.0546,-88.2745,Bruceton,Tennessee,453098353815694
38326,35.0579,-88.2879,Counce,Tennessee,330068605872839
38327,35.2212,-88.2992,Crump,Tennessee,769535928939108
38328,35.6778,-88.2165,Darden,Tennessee,342018363044217
38329,35.5441,-88.1106,Decaturville,Tennessee,518042279880100
38330,36.067,-89.0366,Dyer,Tennessee,938432793374029
38332,35.4191,-88.4264,Enville,Tennessee,367085869805152
38334,35.3545,-88.5875,Finger,Tennessee,801125516126173
38336,35.7414,-89.0225,Fruitvale,Tennessee,776681408772670
38339,35.0523,-88.515,Guys,Tennessee,206413084736933
38341,35.8798,-88.0909,Holladay,Tennessee,608403884063521
38342,36.105,-88.2838,Hollow Rock,Tennessee,844449159922166
38343,35.8269,-88.9263,Humboldt,Tennessee,902138617994714
38345,35.5936,-88.5126,Huron,Tennessee,475984515750386
38346,35.9866,-88.7757,Idlewild,Tennessee,521187316517434
38347,35.4778,-88.4986,Jacks Creek,Tennessee,733485496978492
38348,35.8685,-88.6538,Lavinia,Tennessee,956476256679687
38356,35.4345,-88.8953,Medon,Tennessee,649733298663558
38357,35.0459,-88.4154,Michie,Tennessee,092221363725311
38361,35.3176,-88.285,Morris Chapel,Tennessee,426104213673863
38365,35.0536,-88.2358,Pickwick Dam,Tennessee,775145686557387
38368,35.5049,-88.3534,Reagan,Tennessee,838523878322449
38369,36.1323,-88.9612,Rutherford,Tennessee,361952053338152
38374,35.5158,-88.2348,Scotts Hill,Tennessee,157736590305474
38375,35.1577,-88.5893,Selmer,Tennessee,362216721183007
38377,35.3405,-88.8049,Silerton,Tennessee,058023443305955
38379,35.1642,-88.4337,Stantonville,Tennessee,035433570953956
38380,35.796,-88.0326,Sugar Tree,Tennessee,722588382727597
38381,35.3571,-88.9662,Toone,Tennessee,139691472049946
38388,35.7813,-88.3213,Wildersville,Tennessee,528702211227303
38390,35.8405,-88.3723,Yuma,Tennessee,579176235988400
38393,35.0049,-88.6466,Chewalla,Tennessee,070845052512089
38450,35.1844,-87.7917,Collinwood,Tennessee,442558181889391
38451,35.4663,-86.9918,Culleoka,Tennessee,175384637333239
38452,35.0804,-87.7963,Cypress Inn,Tennessee,453860595703877
38453,35.1214,-86.8121,Dellrose,Tennessee,538060869169100
38454,35.7232,-87.3521,Duck River,Tennessee,888259096526287
38456,35.3355,-87.2664,Ethridge,Tennessee,657694625543584
38459,35.1943,-86.8054,Frankewing,Tennessee,641243871964963
38460,35.0887,-87.1532,Goodspring,Tennessee,733563386291331
38461,35.593,-87.342,Hampshire,Tennessee,522281544590679
38462,35.5311,-87.5516,Hohenwald,Tennessee,502604014973448
38463,35.0682,-87.6444,Iron City,Tennessee,075315743048816
38464,35.2867,-87.4296,Lawrenceburg,Tennessee,834725655351562
38468,35.131,-87.2938,Leoma,Tennessee,135391062195194
38471,35.0743,-87.9214,Lutts,Tennessee,641936829359468
38472,35.3776,-87.0386,Lynnville,Tennessee,686439378443206
38473,35.0277,-87.1711,Minor Hill,Tennessee,838662053716333
38475,35.2535,-88.0161,Olivehill,Tennessee,270749660755524
38476,35.8412,-87.2138,Primm Springs,Tennessee,809232012465424
38481,35.0313,-87.4923,Saint Joseph,Tennessee,827022514686575
38482,35.7689,-87.1453,Santa Fe,Tennessee,472545689201633
38483,35.4377,-87.3396,Summertown,Tennessee,647754440315459
38486,35.1706,-87.5451,Westpoint,Tennessee,742445134633987
38488,35.0406,-86.6847,Taft,Tennessee,733132144450690
38501,36.2282,-85.5385,Cookeville,Tennessee,633268991414983
38504,36.3955,-84.7246,Allardt,Tennessee,108323474507226
38541,36.5296,-85.3374,Allons,Tennessee,589917986604907
38542,36.3172,-85.2022,Allred,Tennessee,364070958073933
38545,36.2321,-85.6629,Bloomington Springs,Tennessee,396250600689858
38547,36.1517,-86.0084,Brush Creek,Tennessee,622316693845057
38548,36.1705,-85.7915,Buffalo Valley,Tennessee,700340005408368
38549,36.5608,-85.1516,Byrdstown,Tennessee,026522745154714
38550,35.7699,-85.6307,Campaign,Tennessee,915397650230699
38551,36.558,-85.4855,Celina,Tennessee,491578917183493
38552,36.2204,-85.81,Chestnut Mound,Tennessee,420964645888896
38553,36.2019,-85.0063,Clarkrange,Tennessee,594611818945622
38559,35.8076,-85.5062,Doyle,Tennessee,732413262452481
38560,36.2332,-85.8702,Elmwood,Tennessee,979508245625338
38562,36.3544,-85.6577,Gainesboro,Tennessee,511229525596978
38565,36.2628,-85.0095,Grimsley,Tennessee,117922896899862
38567,36.1357,-85.9163,Hickman,Tennessee,519596347524132
38568,36.4313,-85.4682,Hilham,Tennessee,190818366923215
38575,36.5596,-85.6368,Moss,Tennessee,951942143569243
38577,36.5649,-84.9651,Pall Mall,Tennessee,885618455351226
38579,35.8303,-85.5519,Quebeck,Tennessee,426446216588622
38580,36.2781,-85.2919,Rickman,Tennessee,839360054953872
38581,35.7388,-85.6189,Rock Island,Tennessee,686884082342988
38582,36.0939,-85.7543,Silver Point,Tennessee,983535345315674
38587,35.8695,-85.6169,Walling,Tennessee,158029325292964
38588,36.4583,-85.7213,Whitleyville,Tennessee,570750955006951
38589,36.2856,-85.0771,Wilder,Tennessee,664459997748513
38602,34.6935,-90.1092,Arkabutla,Mississippi,589669970635460
38609,34.2725,-90.3527,Marks,Mississippi,518839362666014
38610,34.6529,-89.0261,Blue Mountain,Mississippi,445286631882027
38611,34.8533,-89.6716,Byhalia,Mississippi,214251177793782
38614,34.1558,-90.6041,Clarksdale,Mississippi,331875568365439
38617,34.3495,-90.5225,Coahoma,Mississippi,708660112581491
38618,34.7012,-89.9304,Coldwater,Mississippi,736785168741907
38621,34.4491,-90.1701,Crenshaw,Mississippi,224585133310226
38622,34.1719,-90.1385,Crowder,Mississippi,991665259560962
38623,34.3616,-90.2805,Darling,Mississippi,505008100573022
38625,34.6092,-88.8257,Dumas,Mississippi,193181712780066
38627,34.4243,-89.2237,Etta,Mississippi,242671714879257
38628,34.3903,-90.2549,Sledge,Mississippi,535096111104266
38629,34.875,-89.001,Falkner,Mississippi,697250484464175
38631,34.3639,-90.6197,Friars Point,Mississippi,855008822475646
38633,34.6414,-89.1946,Hickory Flat,Mississippi,330660627462454
38637,34.9515,-90.0501,Horn Lake,Mississippi,003893294400173
38641,34.9147,-90.1894,Lake Cormorant,Mississippi,954497039798994
38643,34.1516,-90.2663,Lambert,Mississippi,670381193676932
38645,34.2456,-90.4786,Lyon,Mississippi,984501347568673
38647,34.9608,-89.2268,Michigan City,Mississippi,920822961803428
38650,34.5258,-89.1414,Myrtle,Mississippi,477859238963724
38651,34.8915,-90.0042,Nesbit,Mississippi,312358474480549
38654,34.9352,-89.8229,Olive Branch,Mississippi,218950384997925
38658,34.1916,-89.9086,Pope,Mississippi,470116350723525
38659,34.6221,-89.3194,Potts Camp,Mississippi,418447952509402
38661,34.8962,-89.5598,Red Banks,Mississippi,268443879661238
38664,34.8096,-90.3272,Robinsonville,Mississippi,519846184537229
38665,34.591,-90.162,Sarah,Mississippi,053290420195615
38668,34.6013,-89.9162,Senatobia,Mississippi,785811809845535
38669,34.1712,-90.6921,Sherard,Mississippi,971699152866580
38671,34.9656,-89.9997,Southaven,Mississippi,334907040379021
38674,34.8744,-88.8962,Tiplersville,Mississippi,145865130099818
38676,34.6677,-90.3852,Tunica,Mississippi,989593494464159
38677,34.3654,-89.5372,University,Mississippi,854633906761744
38680,34.9527,-90.1441,Walls,Mississippi,432661535854588
38683,34.9375,-88.8702,Walnut,Mississippi,425993028336352
38720,34.124,-90.7852,Alligator,Mississippi,801041508856126
38721,32.984,-90.7504,Anguilla,Mississippi,707889753886555
38722,33.259,-90.8861,Arcola,Mississippi,087389105420399
38725,33.6508,-91.0269,Benoit,Mississippi,128599256551255
38726,33.7481,-90.9835,Beulah,Mississippi,951928653677542
38730,33.6891,-90.7838,Boyle,Mississippi,065562493267586
38736,33.6454,-90.5382,Doddsville,Mississippi,469701846160417
38737,33.87,-90.5124,Drew,Mississippi,166864502936121
38738,33.939,-90.5312,Parchman,Mississippi,821515806100340
38744,33.0158,-91.0353,Glen Allan,Mississippi,358241691617447
38745,32.9775,-90.9829,Grace,Mississippi,203038856168878
38746,33.9651,-90.9092,Gunnison,Mississippi,527703164556450
38748,33.1491,-90.9041,Hollandale,Mississippi,689601926438152
38754,33.2485,-90.6224,Isola,Mississippi,615620214815820
38759,33.8231,-90.7313,Merigold,Mississippi,605594433973777
38760,33.458,-90.9892,Metcalfe,Mississippi,992127321576223
38761,33.432,-90.4849,Moorhead,Mississippi,273111537657629
38762,33.8879,-90.7163,Mound Bayou,Mississippi,336621246477074
38764,33.79,-90.8629,Pace,Mississippi,847896878095341
38765,33.0691,-90.8746,Panther Burn,Mississippi,015778831352077
38767,34.1405,-90.7847,Rena Lara,Mississippi,323097670976901
38771,33.738,-90.5293,Ruleville,Mississippi,340688079564174
38772,33.5605,-91.0515,Scott,Mississippi,722321413447941
38773,33.6062,-90.7786,Shaw,Mississippi,315031082149851
38781,33.9085,-90.7566,Winstonville,Mississippi,421370616736922
38801,34.2213,-88.773,Tupelo,Mississippi,850917366162562
38820,34.1736,-89.0335,Algoma,Mississippi,814499910586436
38821,33.976,-88.4376,Amory,Mississippi,624102022853394
38824,34.5204,-88.6431,Baldwyn,Mississippi,954775399079109
38825,33.9125,-88.4937,Becker,Mississippi,632622125419253
38826,34.3057,-88.8461,Belden,Mississippi,204876131285135
38828,34.4296,-88.864,Blue Springs,Mississippi,878561769511550
38829,34.652,-88.5308,Booneville,Mississippi,695365787452573
38838,34.5475,-88.2604,Dennis,Mississippi,884834147907792
38839,33.8553,-89.284,Derma,Mississippi,630156185898507
38841,34.3513,-89.0167,Ecru,Mississippi,589670131895422
38844,33.8386,-88.2553,Gattman,Mississippi,191760648170306
38847,34.4109,-88.2422,Golden,Mississippi,055900530339132
38848,33.9475,-88.2757,Greenwood Springs,Mississippi,841211836089500
38849,34.4562,-88.6975,Guntown,Mississippi,469275705359927
38850,34.049,-89.0531,Houlka,Mississippi,413876429660823
38852,34.842,-88.2146,Iuka,Mississippi,534530682089793
38855,34.3267,-88.4854,Mantachie,Mississippi,322526879720398
38857,34.2803,-88.5775,Mooreville,Mississippi,499131324185518
38858,34.0997,-88.5437,Nettleton,Mississippi,633441652360638
38859,34.5265,-88.3756,New Site,Mississippi,439855403505824
38860,33.9694,-88.7638,Okolona,Mississippi,800187637866015
38863,34.2193,-89.0194,Pontotoc,Mississippi,626600606595872
38865,34.7844,-88.591,Rienzi,Mississippi,427713924045517
38873,34.658,-88.2494,Tishomingo,Mississippi,608033104954282
38874,34.2544,-89.2434,Toccopola,Mississippi,342704484943552
38875,33.8333,-88.85,Trebloc,Mississippi,711957140558014
38877,33.9867,-88.8964,Van Vleet,Mississippi,169353984079040
38878,33.8892,-89.1892,Vardaman,Mississippi,679734499840905
38880,34.5791,-88.6057,Wheeler,Mississippi,901567527779495
38901,33.7616,-89.8042,Grenada,Mississippi,554859639022404
38913,34.1342,-89.3788,Banner,Mississippi,354732503373930
38915,34.0279,-89.3895,Bruce,Mississippi,793806877970231
38916,33.8144,-89.3521,Calhoun City,Mississippi,187551985970667
38920,33.8763,-90.0654,Cascilla,Mississippi,203507546957190
38923,33.381,-89.9872,Coila,Mississippi,344802767649731
38924,33.2929,-90.2247,Cruger,Mississippi,429580190775476
38925,33.6276,-89.6321,Duck Hill,Mississippi,726526069481421
38927,34.1308,-90.025,Enid,Mississippi,497001061821744
38928,33.8573,-90.288,Glendora,Mississippi,124743840840492
38929,33.7403,-89.5312,Gore Springs,Mississippi,905609193616064
38940,33.7551,-90.0333,Holcomb,Mississippi,604523077543300
38941,33.4809,-90.3569,Itta Bena,Mississippi,791085373567390
38943,33.5389,-89.8437,Mc Carley,Mississippi,845913536692268
38944,33.7589,-90.3439,Minter City,Mississippi,938511476087253
38946,33.3641,-90.3792,Morgan City,Mississippi,373854560774034
38947,33.5324,-89.9,North Carrollton,Mississippi,079309409679970
38950,33.7486,-90.2119,Philipp,Mississippi,608040312076494
38952,33.6212,-90.346,Schlater,Mississippi,898537975461657
38953,33.9264,-89.9277,Scobey,Mississippi,168463932461865
38954,33.4153,-90.2117,Sidon,Mississippi,880559612140304
38955,33.7391,-89.3726,Slate Spring,Mississippi,076353453189246
38959,33.3034,-90.4276,Swiftown,Mississippi,428187686735437
